Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,948274539,,,4
H5,2018,2018,2018,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,187063854,,,4
H5,2018,2018,2018,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,722557510,,,4
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,,,2063396882,,,4
H5,2018,2018,2018,2,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,2372498924,,,4
H5,2018,2018,2018,2,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,4504136232,,,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,10935876086,,,4
H5,2018,2018,2018,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,835136807,,,0
H5,2018,2018,2018,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,1550491373,,,4
H5,2018,2018,2018,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,313262251,,,4
H5,2018,2018,2018,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,1269037410,,,4
H5,2018,2018,2018,2,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,1353728133,,,4
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,2250087674,,,4
H5,2018,2018,2018,2,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,14694470156,,,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,18911887036,,,4
H5,2018,2018,2018,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,54267665,,,4
H5,2018,2018,2018,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,680112541,,,4
H5,2018,2018,2018,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,167348001,,,4
H5,2018,2018,2018,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,567819784,,,4
H5,2018,2018,2018,2,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,377260380,,,4
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,753014004,,,4
H5,2018,2018,2018,2,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,1150181322,,,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,8029704205,,,4
H5,2018,2018,2018,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,4573972467,,,0
H5,2018,2018,2018,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,194474183,,,4
H5,2018,2018,2018,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,433118479,,,4
H5,2018,2018,2018,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,531019115,,,4
H5,2018,2018,2018,2,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,,,598468371,,,4
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,2055040199,,,4
H5,2018,2018,2018,2,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,21028435347,,,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,2699593929,,,4
H5,2018,2018,2018,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,133651088,,,4
H5,2018,2018,2018,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,646610728,,,4
H5,2018,2018,2018,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,138265119,,,4
H5,2018,2018,2018,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,233180905,,,4
H5,2018,2018,2018,2,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,,,1100719014,,,4
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,488415589,,,4
H5,2018,2018,2018,2,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,916868438,,,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,2021097452,,,4
H5,2018,2018,2018,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,302148641,,,4
H5,2018,2018,2018,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,1605187748,,,4
H5,2018,2018,2018,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,405962258,,,4
H5,2018,2018,2018,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,548550574,,,4
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,,,1721984027,,,4
H5,2018,2018,2018,2,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,483553315,,,4
H5,2018,2018,2018,2,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,22421639682,,,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,2528637833,,,4
H5,2018,2018,2018,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,14381070,,,0
H5,2018,2018,2018,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,124257301,,,4
H5,2018,2018,2018,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,15235975,,,4
H5,2018,2018,2018,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,70779511,,,4
H5,2018,2018,2018,2,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,35710198,,,4
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,93142445,,,4
H5,2018,2018,2018,2,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,690312061,,,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,1667036255,,,4
H5,2018,2018,2018,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,298720,,,0
H5,2018,2018,2018,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,10553390,,,0
H5,2018,2018,2018,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,1770166,,,4
H5,2018,2018,2018,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,4946421,,,4
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,22384966,,,0
H5,2018,2018,2018,2,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,,,16598515,,,4
H5,2018,2018,2018,2,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,,,38468854,,,4
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,115648023,,,4
H5,2018,2018,2018,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,,,626961276,,,4
H5,2018,2018,2018,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,456294928,,,4
H5,2018,2018,2018,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,332251376,,,4
H5,2018,2018,2018,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,528868138,,,4
H5,2018,2018,2018,2,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,1711843821,,,4
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,1898995255,,,4
H5,2018,2018,2018,2,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,3162375668,,,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,7081796536,,,4
H5,2018,2018,2018,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,134844941,,,0
H5,2018,2018,2018,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,791373681,,,0
H5,2018,2018,2018,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,560956481,,,4
H5,2018,2018,2018,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,567886565,,,4
H5,2018,2018,2018,2,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,1009421592,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,1102781985,,,4
H5,2018,2018,2018,2,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,2183800224,,,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,5982315119,,,0
H5,2018,2018,2018,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,186039653,,,4
H5,2018,2018,2018,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,312523375,,,4
H5,2018,2018,2018,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,,,323037016,,,4
H5,2018,2018,2018,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,312292264,,,4
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,853509514,,,4
H5,2018,2018,2018,2,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,1100355263,,,4
H5,2018,2018,2018,2,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,2008169906,,,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,4368819191,,,4
H5,2018,2018,2018,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,199740424,,,4
H5,2018,2018,2018,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,720221097,,,4
H5,2018,2018,2018,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,438796255,,,4
